0;0.023714257
3600;0.019582622
7200;0.020478126
10800;0.021539463
14400;0.017848473
18000;0.01881031
21600;0.019232002
25200;0.020497078
28800;0.023529471
32400;0.033190484
36000;0.036383972
39600;0.039847533
43200;0.044888885
46800;0.045864937
50400;0.046040247
54000;0.047854944
57600;0.059984514
61200;0.071057485
64800;0.069332812
68400;0.066466253
72000;0.057748125
75600;0.048617781
79200;0.046177652
82800;0.040349773
86400;0.027045151
90000;0.024917738
93600;0.023202541
97200;0.016554968
100800;0.014005863
104400;0.016095371
108000;0.016355967
111600;0.019805314
115200;0.023193065
118800;0.028433418
122400;0.033209436
126000;0.031394739
129600;0.030579783
133200;0.02225018
136800;0.018957191
140400;0.013792648
144000;0.015522059
147600;0.020359673
151200;0.028883539
154800;0.028874062
158400;0.025642669
162000;0.021871131
165600;0.021932726
169200;0.015602607
172800;0.000146882
176400;-4.74E-06
180000;-3.32E-05
183600;-0.000497502
187200;-0.000473811
190800;0.00015162
194400;0.017791615
198000;0.042055494
201600;0.058245627
205200;0.052199794
208800;0.044244502
212400;0.042988902
216000;0.039027839
219600;0.038331337
223200;0.03837398
226800;0.046457201
230400;0.058520437
234000;0.070356244
237600;0.065385964
241200;0.055739165
244800;0.055772332
248400;0.045462197
252000;0.050072381
255600;0.045135267
259200;0.049134235
262800;0.051299553
266400;0.050186096
270000;0.04899683
273600;0.048665162
277200;0.054123468
280800;0.074345736
284400;0.086536901
288000;0.084769585
291600;0.090024153
295200;0.089967295
298800;0.086432663
302400;0.086451615
306000;0.085091777
309600;0.084812228
313200;0.085726684
316800;0.078979611
320400;0.089967295
324000;0.087626667
327600;0.08480749
331200;0.073971425
334800;0.066769493
338400;0.065348059
342000;0.046225033
345600;0.049897071
349200;0.046097104
352800;0.040037057
356400;0.035715898
360000;0.037483214
363600;0.044912576
367200;0.046983131
370800;0.047926016
374400;0.061386996
378000;0.053715991
381600;0.044742004
385200;0.046480891
388800;0.045334268
392400;0.045864937
396000;0.050849432
399600;0.056610978
403200;0.065044819
406800;0.07016672
410400;0.066276729
414000;0.064319888
417600;0.056824193
421200;0.046476153
424800;0.056246143
428400;0.047229513
432000;0.047310061
435600;0.048006564
439200;0.052123984
442800;0.052853654
446400;0.058454104
450000;0.071043271
453600;0.088091003
457200;0.108147436
460800;0.10846489
464400;0.100874432
468000;0.102106342
471600;0.109876847
475200;0.107081361
478800;0.09912133
482400;0.102371676
486000;0.109341441
489600;0.116533897
493200;0.129876424
496800;0.12955897
500400;0.116311205
504000;0.107147694
507600;0.098699638
511200;0.084693775
514800;0.059084273
518400;0.061083757
522000;0.056099261
525600;0.048807305
529200;0.048286113
532800;0.048319279
536400;0.054483565
540000;0.06642361
543600;0.072322561
547200;0.07626941
550800;0.076686364
554400;0.076458934
558000;0.078681109
561600;0.078908539
565200;0.078671633
568800;0.080277854
572400;0.089882009
576000;0.095695674
579600;0.115188272
583200;0.120258054
586800;0.112316976
590400;0.106290096
594000;0.101305601
597600;0.088100479
601200;0.070275696
604800;0.077785606
608400;0.072412586
612000;0.078652681
615600;0.076217291
619200;0.075809813
622800;0.073109088
626400;0.078652681
630000;0.08666483
633600;0.102291128
637200;0.109450417
640800;0.108479104
644400;0.102054222
648000;0.097927326
651600;0.087655096
655200;0.080320497
658800;0.077136485
662400;0.07644472
666000;0.089976772
669600;0.080884332
673200;0.066442563
676800;0.048584614
680400;0.048414042
684000;0.048466161
687600;0.04266671
691200;0.040288177
694800;0.039989676
698400;0.038018621
702000;0.026277576
705600;0.02335416
709200;0.023993806
712800;0.035199444
716400;0.040008629
720000;0.04608289
723600;0.056843145
727200;0.063945577
730800;0.070787413
734400;0.040288177
738000;0.039989676
741600;0.038018621
745200;0.026277576
748800;0.02335416
752400;0.023993806
756000;0.035199444
759600;0.040008629
763200;0.04608289
766800;0.056843145
770400;0.063945577
774000;0.070787413
777600;0.078240465
781200;0.078207298
784800;0.080590569
788400;0.089569294
792000;0.090479012
795600;0.10580207
799200;0.115581536
802800;0.113714719
806400;0.109365131
810000;0.101405101
813600;0.10228639
817200;0.096562749
820800;0.092975997
824400;0.090900704
828000;0.092824378
831600;0.088441623
835200;0.084357369
838800;0.090805941
842400;0.112501762
846000;0.142119708
849600;0.148738853
853200;0.149250569
856800;0.147075775
860400;0.146919417
864000;0.142143399
867600;0.140726703
871200;0.142124447
874800;0.145199482
878400;0.143436904
882000;0.14947326
885600;0.147270038
889200;0.139764866
892800;0.12672084
896400;0.114799747
900000;0.102831273
903600;0.092786473
907200;0.099661475
910800;0.095908889
914400;0.093625119
918000;0.091445587
921600;0.092345828
925200;0.096870726
928800;0.112354881
932400;0.141517968
936000;0.143100498
939600;0.140797775
943200;0.131255215
946800;0.126237553
950400;0.120783984
954000;0.117926902
957600;0.120826627
961200;0.131672169
964800;0.137376857
968400;0.149913905
972000;0.149676999
975600;0.146502463
979200;0.135192587
982800;0.116292253
986400;0.112421214
990000;0.10068017
993600;0.093174998
997200;0.0886501
1000800;0.087309214
1004400;0.085087039
1008000;0.084494775
1011600;0.091682492
1015200;0.113980054
1018800;0.129435779
1022400;0.14219078
1026000;0.138703529
1029600;0.130535021
1033200;0.122551301
1036800;0.116135895
1040400;0.109962134
1044000;0.111236686
1047600;0.113719457
1051200;0.120821889
1054800;0.134950943
1058400;0.135495826
1062000;0.127469462
1065600;0.111464115
1069200;0.09073487
1072800;0.091772517
1076400;0.081580835
1080000;0.082035694
1083600;0.076610554
1087200;0.072767944
1090800;0.069683432
1094400;0.072242014
1098000;0.081144928
1101600;0.09098599
1105200;0.101983151
1108800;0.111772093
1112400;0.104233755
1116000;0.085323944
1119600;0.080623736
1123200;0.072270442
1126800;0.063552314
1130400;0.081026476
1134000;0.095515626
1137600;0.097311371
1141200;0.104380636
1144800;0.100808099
1148400;0.099500379
1152000;0.091298705
1155600;0.077923011
1159200;0.07779982
1162800;0.057847625
1166400;0.056876312
1170000;0.052133461
1173600;0.051285338
1177200;0.050915766
1180800;0.05203396
1184400;0.066579968
1188000;0.083409747
1191600;0.09048375
1195200;0.102812321
1198800;0.093298189
1202400;0.077193342
1206000;0.075828765
1209600;0.072971683
1213200;0.072156727
1216800;0.08857429
1220400;0.102902345
1224000;0.106564906
1227600;0.124138569
1231200;0.123209898
1234800;0.111023471
1238400;0.101888388
1242000;0.096842298
1245600;0.092056803
1249200;0.087607715
